5 Minutes	Lane 1 Flow (Veh/5 Minutes)	Lane 1 Occ (%)	Lane 2 Flow (Veh/5 Minutes)	Lane 2 Occ (%)	Lane 3 Flow (Veh/5 Minutes)	Lane 3 Occ (%)	Lane 4 Flow (Veh/5 Minutes)	Lane 4 Occ (%)	Lane 5 Flow (Veh/5 Minutes)	Lane 5 Occ (%)	Lane 6 Flow (Veh/5 Minutes)	Lane 6 Occ (%)	Flow (Veh/5 Minutes)	Occupancy (%)	# Lane Points	% Observed
01/17/2006 14:20	82.0	6.5	98.0	8.3	88.0	8.3	77.0	7.6	68.0	6.9	0.0	0.0	413.0	7.5	5	0.0
01/17/2006 14:25	97.0	7.2	114.0	9.5	102.0	9.8	88.0	9.0	73.0	8.0	0.0	0.0	474.0	8.7	5	0.0
01/17/2006 14:30	105.0	7.4	124.0	9.5	110.0	9.6	97.0	8.9	86.0	8.1	0.0	0.0	522.0	8.7	5	0.0
01/17/2006 14:35	99.0	8.0	113.0	9.8	101.0	9.8	89.0	9.0	80.0	8.6	0.0	0.0	482.0	9.1	5	0.0
01/17/2006 14:40	123.0	8.8	140.0	10.9	123.0	11.0	106.0	10.2	89.0	8.6	0.0	0.0	581.0	9.9	5	0.0
01/17/2006 14:45	13.0	1.8	31.0	3.0	28.0	3.0	22.0	2.6	11.0	1.1	0.0	0.0	105.0	2.3	5	0.0
01/17/2006 14:50	30.0	12.0	108.0	12.0	95.0	13.1	88.0	12.5	57.0	9.0	0.0	0.0	378.0	11.7	5	0.0
01/17/2006 14:55	30.0	12.0	106.0	11.8	94.0	12.9	87.0	12.3	56.0	8.8	0.0	0.0	373.0	11.6	5	0.0
01/17/2006 15:00	30.0	12.0	105.0	11.4	93.0	12.5	86.0	11.9	55.0	8.5	0.0	0.0	369.0	11.3	5	0.0
01/17/2006 15:05	30.0	12.0	107.0	11.0	95.0	12.0	88.0	11.5	56.0	8.2	0.0	0.0	376.0	10.9	5	0.0
01/17/2006 15:10	30.0	22.0	109.0	15.0	96.0	16.4	89.0	15.7	58.0	11.2	0.0	0.0	382.0	16.1	5	0.0
01/17/2006 15:15	16.0	15.8	108.0	15.0	95.0	16.3	88.0	15.6	57.0	11.1	0.0	0.0	364.0	14.7	5	0.0
01/17/2006 15:20	60.0	28.0	110.0	18.4	97.0	20.0	90.0	19.1	58.0	13.7	0.0	0.0	415.0	19.8	5	0.0
01/17/2006 15:25	108.0	12.5	122.0	14.5	109.0	14.4	97.0	12.8	84.0	13.3	0.0	0.0	520.0	13.5	5	0.0
01/17/2006 15:30	100.0	12.3	117.0	15.1	104.0	15.1	89.0	14.1	75.0	14.4	0.0	0.0	485.0	14.2	5	0.0
01/17/2006 15:35	92.0	8.9	107.0	11.6	96.0	12.0	84.0	11.2	75.0	10.3	0.0	0.0	454.0	10.8	5	0.0
01/17/2006 15:40	114.0	9.2	127.0	11.0	114.0	11.0	100.0	9.9	88.0	9.4	0.0	0.0	543.0	10.1	5	0.0
01/17/2006 15:45	104.0	14.8	118.0	19.1	106.0	19.8	93.0	18.8	82.0	17.5	0.0	0.0	503.0	18.0	5	0.0
01/17/2006 15:50	105.0	20.3	119.0	26.2	106.0	26.9	93.0	24.8	80.0	22.1	0.0	0.0	503.0	24.1	5	0.0
01/17/2006 15:55	89.0	28.9	104.0	33.3	94.0	33.4	82.0	31.1	69.0	32.8	0.0	0.0	438.0	31.9	5	0.0
01/17/2006 16:00	94.0	27.4	108.0	31.5	97.0	32.5	85.0	28.4	74.0	28.1	0.0	0.0	458.0	29.6	5	0.0
01/17/2006 16:05	97.0	22.8	115.0	28.5	101.0	28.9	87.0	27.0	73.0	27.6	0.0	0.0	473.0	26.9	5	0.0
01/17/2006 16:10	100.0	25.9	115.0	29.8	103.0	30.7	89.0	27.3	74.0	27.1	0.0	0.0	481.0	28.2	5	0.0
01/17/2006 16:15	93.0	30.7	110.0	34.9	98.0	36.0	84.0	32.3	70.0	30.7	0.0	0.0	455.0	32.9	5	0.0
01/17/2006 16:20	79.0	31.5	94.0	37.0	85.0	38.1	74.0	34.2	64.0	32.3	0.0	0.0	396.0	34.6	5	0.0
01/17/2006 16:25	85.0	28.8	101.0	33.2	90.0	33.5	78.0	29.6	65.0	28.9	0.0	0.0	419.0	30.8	5	0.0
01/17/2006 16:30	87.0	30.7	104.0	35.6	94.0	35.0	80.0	31.9	67.0	33.9	0.0	0.0	432.0	33.4	5	0.0
01/17/2006 16:35	79.0	34.4	97.0	39.3	86.0	38.9	74.0	33.7	61.0	36.2	0.0	0.0	397.0	36.5	5	0.0
01/17/2006 16:40	88.0	31.4	103.0	35.6	92.0	37.2	81.0	34.1	68.0	33.8	0.0	0.0	432.0	34.4	5	0.0
01/17/2006 16:45	85.0	29.7	102.0	35.5	91.0	37.1	80.0	33.7	66.0	33.7	0.0	0.0	424.0	33.9	5	0.0
01/17/2006 16:50	79.0	30.5	94.0	34.9	85.0	36.1	74.0	34.5	64.0	32.7	0.0	0.0	396.0	33.7	5	0.0
01/17/2006 16:55	86.0	28.8	102.0	32.9	91.0	34.1	78.0	32.0	65.0	30.7	0.0	0.0	422.0	31.7	5	0.0
01/17/2006 17:00	74.0	34.5	90.0	38.9	81.0	40.1	70.0	37.2	58.0	34.1	0.0	0.0	373.0	36.9	5	0.0
01/17/2006 17:05	82.0	30.0	97.0	34.4	87.0	35.2	76.0	33.4	66.0	31.8	0.0	0.0	408.0	33.0	5	0.0
01/17/2006 17:10	86.0	31.9	101.0	37.4	90.0	38.0	79.0	34.4	68.0	34.4	0.0	0.0	424.0	35.2	5	0.0
01/17/2006 17:15	71.0	36.4	87.0	41.4	78.0	42.7	68.0	38.7	58.0	38.9	0.0	0.0	362.0	39.6	5	0.0
01/17/2006 17:20	80.0	34.9	95.0	41.0	85.0	42.0	75.0	36.4	62.0	36.1	0.0	0.0	397.0	38.1	5	0.0
01/17/2006 17:25	13.0	1.8	31.0	3.0	28.0	3.0	22.0	2.6	11.0	1.1	0.0	0.0	105.0	2.3	5	0.0
01/17/2006 17:30	10.0	6.0	101.0	29.5	89.0	32.2	83.0	30.7	53.0	21.9	0.0	0.0	336.0	24.0	5	0.0
01/17/2006 17:35	10.0	6.0	99.0	31.3	87.0	34.1	81.0	32.5	52.0	23.3	0.0	0.0	329.0	25.5	5	0.0
01/17/2006 17:40	19.0	19.5	96.0	31.9	85.0	34.9	78.0	33.2	50.0	23.8	0.0	0.0	328.0	28.7	5	0.0
01/17/2006 17:45	11.0	30.9	97.0	30.3	86.0	33.1	80.0	31.6	51.0	22.6	0.0	0.0	325.0	29.7	5	0.0
01/17/2006 17:50	10.0	25.6	98.0	30.3	86.0	33.1	80.0	31.6	51.0	22.6	0.0	0.0	325.0	28.6	5	0.0
01/17/2006 17:55	10.0	24.0	98.0	31.8	86.0	34.7	80.0	33.1	52.0	23.7	0.0	0.0	326.0	29.5	5	0.0
01/17/2006 18:00	10.0	17.7	100.0	32.2	89.0	35.1	82.0	33.5	53.0	24.0	0.0	0.0	334.0	28.5	5	0.0
01/17/2006 18:05	27.0	33.4	99.0	29.8	88.0	32.5	81.0	31.0	52.0	22.2	0.0	0.0	347.0	29.8	5	0.0
01/17/2006 18:10	10.0	14.3	100.0	28.4	89.0	31.0	82.0	29.6	53.0	21.2	0.0	0.0	334.0	24.9	5	0.0
01/17/2006 18:15	10.0	8.5	99.0	26.9	88.0	29.3	81.0	28.0	52.0	20.0	0.0	0.0	330.0	22.5	5	0.0
01/17/2006 18:20	10.0	6.0	103.0	27.9	91.0	30.5	85.0	29.1	54.0	20.8	0.0	0.0	343.0	22.9	5	0.0
01/17/2006 18:25	10.0	6.0	103.0	26.0	91.0	28.4	85.0	27.0	54.0	19.4	0.0	0.0	343.0	21.4	5	0.0
01/17/2006 18:30	18.0	5.2	99.0	25.5	87.0	27.8	81.0	26.5	52.0	19.0	0.0	0.0	337.0	20.8	5	0.0
01/17/2006 18:35	16.0	5.1	102.0	24.3	90.0	26.5	84.0	25.2	54.0	18.1	0.0	0.0	346.0	19.8	5	0.0
01/17/2006 18:40	10.0	3.0	103.0	24.2	91.0	26.5	84.0	25.2	54.0	18.1	0.0	0.0	342.0	19.4	5	0.0
01/17/2006 18:45	10.0	3.0	101.0	20.0	89.0	21.8	83.0	20.8	53.0	14.9	0.0	0.0	336.0	16.1	5	0.0
01/17/2006 18:50	9.0	2.7	100.0	18.0	89.0	19.6	82.0	18.7	53.0	13.4	0.0	0.0	333.0	14.5	5	0.0
01/17/2006 18:55	2.0	0.3	97.0	12.1	85.0	13.2	79.0	12.5	51.0	9.0	0.0	0.0	314.0	9.4	5	0.0
01/17/2006 19:00	13.0	2.6	100.0	9.6	88.0	10.5	82.0	10.0	53.0	7.2	0.0	0.0	336.0	8.0	5	0.0
01/17/2006 19:05	12.0	1.7	97.0	9.0	86.0	9.8	80.0	9.3	51.0	6.7	0.0	0.0	326.0	7.3	5	0.0
01/17/2006 19:10	16.0	2.2	100.0	8.7	89.0	9.5	82.0	9.1	53.0	6.5	0.0	0.0	340.0	7.2	5	0.0
01/17/2006 19:15	11.0	1.5	96.0	7.8	85.0	8.5	79.0	8.1	51.0	5.8	0.0	0.0	322.0	6.4	5	0.0
01/17/2006 19:20	12.0	1.5	99.0	8.2	88.0	8.9	81.0	8.5	52.0	6.1	0.0	0.0	332.0	6.6	5	0.0
01/17/2006 19:25	21.0	2.8	97.0	8.4	86.0	9.2	79.0	8.7	51.0	6.3	0.0	0.0	334.0	7.1	5	0.0
01/17/2006 19:30	33.0	5.4	95.0	8.0	83.0	8.7	77.0	8.3	50.0	5.9	0.0	0.0	338.0	7.3	5	0.0
01/17/2006 19:35	39.0	6.2	90.0	7.0	80.0	7.6	74.0	7.3	48.0	5.2	0.0	0.0	331.0	6.7	5	0.0
01/17/2006 19:40	38.0	5.8	84.0	6.4	74.0	7.0	69.0	6.6	44.0	4.8	0.0	0.0	309.0	6.1	5	0.0
01/17/2006 19:45	42.0	6.5	90.0	7.3	79.0	8.0	73.0	7.6	47.0	5.4	0.0	0.0	331.0	7.0	5	0.0
01/17/2006 19:50	45.0	7.4	83.0	6.3	73.0	6.8	68.0	6.5	44.0	4.7	0.0	0.0	313.0	6.3	5	0.0
01/17/2006 19:55	31.0	4.9	75.0	5.6	66.0	6.1	61.0	5.8	39.0	4.2	0.0	0.0	272.0	5.3	5	0.0
01/17/2006 20:00	32.0	5.3	74.0	5.8	66.0	6.4	61.0	6.1	39.0	4.3	0.0	0.0	272.0	5.6	5	0.0
01/17/2006 20:05	33.0	5.0	74.0	5.5	65.0	6.0	60.0	5.7	39.0	4.1	0.0	0.0	271.0	5.2	5	0.0
01/17/2006 20:10	36.0	5.3	74.0	5.8	66.0	6.3	61.0	6.0	39.0	4.3	0.0	0.0	276.0	5.6	5	0.0
01/17/2006 20:15	48.0	7.5	75.0	5.7	67.0	6.3	62.0	6.0	40.0	4.3	0.0	0.0	292.0	5.9	5	0.0
01/17/2006 20:20	31.0	5.0	70.0	5.1	62.0	5.6	57.0	5.3	37.0	3.8	0.0	0.0	257.0	5.0	5	0.0
01/17/2006 20:25	33.0	5.0	67.0	5.0	59.0	5.5	55.0	5.2	35.0	3.7	0.0	0.0	249.0	4.9	5	0.0
01/17/2006 20:30	32.0	4.4	65.0	4.9	58.0	5.3	54.0	5.1	34.0	3.6	0.0	0.0	243.0	4.7	5	0.0
01/17/2006 20:35	30.0	5.4	66.0	4.7	59.0	5.1	54.0	4.9	35.0	3.5	0.0	0.0	244.0	4.7	5	0.0
01/17/2006 20:40	33.0	5.4	62.0	4.7	55.0	5.1	51.0	4.9	33.0	3.5	0.0	0.0	234.0	4.7	5	0.0
01/17/2006 20:45	34.0	5.6	63.0	4.4	56.0	4.8	52.0	4.6	33.0	3.3	0.0	0.0	238.0	4.5	5	0.0
01/17/2006 20:50	34.0	4.9	59.0	4.5	52.0	4.9	48.0	4.7	31.0	3.4	0.0	0.0	224.0	4.5	5	0.0
01/17/2006 20:55	32.0	4.6	56.0	4.3	50.0	4.7	46.0	4.5	30.0	3.2	0.0	0.0	214.0	4.2	5	0.0
01/17/2006 21:00	29.0	5.0	58.0	4.6	52.0	5.0	48.0	4.8	31.0	3.4	0.0	0.0	218.0	4.6	5	0.0
01/17/2006 21:05	32.0	4.6	58.0	4.4	52.0	4.9	48.0	4.6	31.0	3.3	0.0	0.0	221.0	4.4	5	0.0
01/17/2006 21:10	41.0	6.1	61.0	4.5	54.0	4.9	50.0	4.6	32.0	3.3	0.0	0.0	238.0	4.7	5	0.0
01/17/2006 21:15	33.0	5.2	60.0	4.7	53.0	5.1	49.0	4.8	32.0	3.5	0.0	0.0	227.0	4.6	5	0.0
01/17/2006 21:20	32.0	4.9	61.0	4.4	53.0	4.8	50.0	4.6	32.0	3.3	0.0	0.0	228.0	4.4	5	0.0
01/17/2006 21:25	29.0	4.2	59.0	4.3	52.0	4.7	49.0	4.5	31.0	3.2	0.0	0.0	220.0	4.2	5	0.0
01/17/2006 21:30	31.0	4.3	58.0	4.4	51.0	4.8	48.0	4.6	31.0	3.3	0.0	0.0	219.0	4.3	5	0.0
01/17/2006 21:35	37.0	5.2	57.0	4.2	50.0	4.6	46.0	4.4	30.0	3.1	0.0	0.0	220.0	4.3	5	0.0
01/17/2006 21:40	35.0	5.3	57.0	4.3	50.0	4.7	47.0	4.5	30.0	3.2	0.0	0.0	219.0	4.4	5	0.0
01/17/2006 21:45	36.0	5.4	53.0	3.9	47.0	4.3	44.0	4.1	28.0	2.9	0.0	0.0	208.0	4.1	5	0.0
01/17/2006 21:50	28.0	4.7	52.0	4.0	46.0	4.3	42.0	4.1	27.0	3.0	0.0	0.0	195.0	4.0	5	0.0
01/17/2006 21:55	30.0	4.5	50.0	3.9	45.0	4.2	41.0	4.0	27.0	2.9	0.0	0.0	193.0	3.9	5	0.0
01/17/2006 22:00	28.0	4.3	50.0	3.8	45.0	4.2	41.0	4.0	27.0	2.9	0.0	0.0	191.0	3.8	5	0.0
01/17/2006 22:05	29.0	4.3	52.0	3.8	46.0	4.1	42.0	4.0	27.0	2.8	0.0	0.0	196.0	3.8	5	0.0
01/17/2006 22:10	18.0	2.7	54.0	3.9	47.0	4.3	44.0	4.1	28.0	2.9	0.0	0.0	191.0	3.6	5	0.0
01/17/2006 22:15	0.0	0.0	50.0	3.8	44.0	4.1	41.0	3.9	26.0	2.8	0.0	0.0	161.0	2.9	5	0.0
01/17/2006 22:20	0.0	0.0	50.0	3.5	44.0	3.8	41.0	3.6	26.0	2.6	0.0	0.0	161.0	2.7	5	0.0
01/17/2006 22:25	0.0	0.0	49.0	3.5	44.0	3.8	40.0	3.6	26.0	2.6	0.0	0.0	159.0	2.7	5	0.0
01/17/2006 22:30	9.0	0.9	43.0	3.3	38.0	3.6	35.0	3.4	23.0	2.5	0.0	0.0	148.0	2.7	5	0.0
01/17/2006 22:35	10.0	1.0	43.0	3.3	38.0	3.6	35.0	3.5	23.0	2.5	0.0	0.0	149.0	2.8	5	0.0
01/17/2006 22:40	10.0	1.0	42.0	3.1	37.0	3.4	35.0	3.3	22.0	2.3	0.0	0.0	146.0	2.6	5	0.0
01/17/2006 22:45	10.0	1.7	41.0	3.1	36.0	3.4	34.0	3.2	22.0	2.3	0.0	0.0	143.0	2.7	5	0.0
01/17/2006 22:50	8.0	0.8	38.0	2.9	34.0	3.2	31.0	3.0	20.0	2.2	0.0	0.0	131.0	2.4	5	0.0
01/17/2006 22:55	0.0	0.0	38.0	2.8	34.0	3.1	31.0	2.9	20.0	2.1	0.0	0.0	123.0	2.2	5	0.0
01/17/2006 23:00	0.0	0.0	35.0	2.6	31.0	2.9	29.0	2.7	19.0	1.9	0.0	0.0	114.0	2.0	5	0.0
01/17/2006 23:05	16.0	3.7	37.0	2.9	33.0	3.2	30.0	3.0	20.0	2.2	0.0	0.0	136.0	3.0	5	0.0
01/17/2006 23:10	32.0	4.3	41.0	3.2	36.0	3.5	33.0	3.3	21.0	2.4	0.0	0.0	163.0	3.4	5	0.0
01/17/2006 23:15	20.0	3.0	37.0	3.0	33.0	3.2	30.0	3.1	20.0	2.2	0.0	0.0	140.0	2.9	5	0.0
01/17/2006 23:20	23.0	3.5	34.0	2.5	30.0	2.8	28.0	2.6	18.0	1.9	0.0	0.0	133.0	2.7	5	0.0
01/17/2006 23:25	15.0	2.3	32.0	2.5	29.0	2.7	26.0	2.6	17.0	1.8	0.0	0.0	119.0	2.4	5	0.0
01/17/2006 23:30	20.0	3.4	31.0	2.4	27.0	2.6	25.0	2.5	16.0	1.8	0.0	0.0	119.0	2.6	5	0.0
01/17/2006 23:35	17.0	2.8	31.0	2.5	28.0	2.7	26.0	2.6	17.0	1.9	0.0	0.0	119.0	2.5	5	0.0
01/17/2006 23:40	16.0	2.2	28.0	2.2	25.0	2.4	23.0	2.3	15.0	1.7	0.0	0.0	107.0	2.2	5	0.0
01/17/2006 23:45	22.0	3.5	30.0	2.3	27.0	2.6	25.0	2.4	16.0	1.7	0.0	0.0	120.0	2.5	5	0.0
01/17/2006 23:50	15.0	2.1	28.0	2.1	25.0	2.3	23.0	2.2	15.0	1.6	0.0	0.0	106.0	2.1	5	0.0
01/17/2006 23:55	20.0	3.0	26.0	2.1	23.0	2.3	21.0	2.2	14.0	1.6	0.0	0.0	104.0	2.2	5	0.0
01/18/2006 00:00	12.0	0.9	13.0	1.3	12.0	1.4	11.0	1.3	7.0	0.9	0.0	0.0	55.0	1.2	5	0.0
01/18/2006 00:05	12.0	0.9	13.0	1.3	12.0	1.4	11.0	1.3	7.0	0.9	0.0	0.0	55.0	1.2	5	0.0
01/18/2006 00:10	12.0	0.9	13.0	1.2	11.0	1.4	10.0	1.3	7.0	0.9	0.0	0.0	53.0	1.1	5	0.0
01/18/2006 00:15	11.0	0.9	12.0	1.3	11.0	1.4	10.0	1.3	6.0	0.9	0.0	0.0	50.0	1.2	5	0.0
01/18/2006 00:20	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	0.0	0.0	46.0	1.0	5	0.0
01/18/2006 00:25	11.0	0.8	12.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	0.0	0.0	48.0	1.0	5	0.0
01/18/2006 00:30	11.0	0.9	12.0	1.2	10.0	1.3	10.0	1.2	6.0	0.9	0.0	0.0	49.0	1.1	5	0.0
01/18/2006 00:35	11.0	0.9	12.0	1.2	11.0	1.3	10.0	1.2	6.0	0.9	0.0	0.0	50.0	1.1	5	0.0
01/18/2006 00:40	11.0	0.8	12.0	1.1	11.0	1.2	10.0	1.2	6.0	0.9	0.0	0.0	50.0	1.1	5	0.0
01/18/2006 00:45	11.0	0.8	12.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	0.0	0.0	48.0	1.0	5	0.0
01/18/2006 00:50	10.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	42.0	1.0	5	0.0
01/18/2006 00:55	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	0.0	0.0	46.0	1.0	5	0.0
01/18/2006 01:00	10.0	0.8	11.0	1.1	9.0	1.2	9.0	1.1	6.0	0.8	0.0	0.0	45.0	1.0	5	0.0
01/18/2006 01:05	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 01:10	9.0	0.5	10.0	0.7	9.0	0.8	8.0	0.8	5.0	0.5	0.0	0.0	41.0	0.7	5	0.0
01/18/2006 01:15	10.0	0.8	11.0	1.1	9.0	1.2	9.0	1.1	6.0	0.8	0.0	0.0	45.0	1.0	5	0.0
01/18/2006 01:20	10.0	0.8	11.0	1.1	9.0	1.2	9.0	1.1	6.0	0.8	0.0	0.0	45.0	1.0	5	0.0
01/18/2006 01:25	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	0.0	0.0	46.0	1.0	5	0.0
01/18/2006 01:30	10.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	42.0	1.0	5	0.0
01/18/2006 01:35	10.0	0.8	11.0	1.1	9.0	1.2	9.0	1.1	6.0	0.8	0.0	0.0	45.0	1.0	5	0.0
01/18/2006 01:40	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	0.0	0.0	46.0	1.0	5	0.0
01/18/2006 01:45	10.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	42.0	1.0	5	0.0
01/18/2006 01:50	10.0	0.8	11.0	1.1	9.0	1.2	9.0	1.1	6.0	0.8	0.0	0.0	45.0	1.0	5	0.0
01/18/2006 01:55	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 02:00	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 02:05	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 02:10	10.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	42.0	1.0	5	0.0
01/18/2006 02:15	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 02:20	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 02:25	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 02:30	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 02:35	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 02:40	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 02:45	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 02:50	10.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	42.0	1.0	5	0.0
01/18/2006 02:55	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 03:00	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 03:05	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 03:10	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 03:15	10.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	42.0	1.0	5	0.0
01/18/2006 03:20	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 03:25	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 03:30	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.1	5.0	0.8	0.0	0.0	41.0	1.0	5	0.0
01/18/2006 03:35	9.0	0.8	10.0	1.1	9.0	1.2	8.0	1.2	5.0	0.9	0.0	0.0	41.0	1.1	5	0.0
01/18/2006 03:40	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	0.0	0.0	46.0	1.0	5	0.0
01/18/2006 03:45	10.0	0.8	11.0	1.1	9.0	1.2	9.0	1.1	6.0	0.8	0.0	0.0	45.0	1.0	5	0.0
01/18/2006 03:50	10.0	0.9	11.0	1.2	10.0	1.3	9.0	1.3	6.0	0.9	0.0	0.0	46.0	1.1	5	0.0
01/18/2006 03:55	10.0	0.8	11.0	1.1	10.0	1.2	9.0	1.1	6.0	0.8	0.0	0.0	46.0	1.0	5	0.0
01/18/2006 04:00	10.0	0.9	11.0	1.2	9.0	1.3	9.0	1.3	6.0	0.9	0.0	0.0	45.0	1.1	5	0.0
01/18/2006 04:05	10.0	0.8	11.0	1.1	9.0	1.2	9.0	1.2	6.0	0.8	0.0	0.0	45.0	1.0	5	0.0
01/18/2006 04:10	10.0	0.9	11.0	1.2	9.0	1.3	9.0	1.2	6.0	0.9	0.0	0.0	45.0	1.1	5	0.0
01/18/2006 04:15	10.0	0.9	11.0	1.2	10.0	1.3	9.0	1.2	6.0	0.9	0.0	0.0	46.0	1.1	5	0.0
01/18/2006 04:20	11.0	1.0	12.0	1.3	11.0	1.4	10.0	1.3	6.0	1.0	0.0	0.0	50.0	1.2	5	0.0
01/18/2006 04:25	11.0	0.9	12.0	1.3	10.0	1.4	10.0	1.3	6.0	0.9	0.0	0.0	49.0	1.2	5	0.0
01/18/2006 04:30	12.0	0.9	13.0	1.2	11.0	1.3	10.0	1.3	7.0	0.9	0.0	0.0	53.0	1.1	5	0.0
01/18/2006 04:35	12.0	1.0	14.0	1.4	12.0	1.5	11.0	1.4	7.0	1.0	0.0	0.0	56.0	1.3	5	0.0
01/18/2006 04:40	13.0	1.0	14.0	1.4	12.0	1.5	11.0	1.5	7.0	1.1	0.0	0.0	57.0	1.3	5	0.0
01/18/2006 04:45	16.0	1.2	17.0	1.7	15.0	1.8	14.0	1.7	9.0	1.2	0.0	0.0	71.0	1.5	5	0.0
01/18/2006 04:50	13.0	1.1	14.0	1.5	13.0	1.7	12.0	1.6	8.0	1.1	0.0	0.0	60.0	1.4	5	0.0
01/18/2006 04:55	13.0	1.1	14.0	1.5	13.0	1.6	12.0	1.5	8.0	1.1	0.0	0.0	60.0	1.4	5	0.0
01/18/2006 05:00	13.0	1.1	14.0	1.5	12.0	1.6	11.0	1.5	7.0	1.1	0.0	0.0	57.0	1.4	5	0.0
01/18/2006 05:05	14.0	1.2	15.0	1.6	13.0	1.7	12.0	1.6	8.0	1.2	0.0	0.0	62.0	1.5	5	0.0
01/18/2006 05:10	13.0	1.3	14.0	1.7	13.0	1.9	12.0	1.8	8.0	1.3	0.0	0.0	60.0	1.6	5	0.0
01/18/2006 05:15	15.0	1.3	16.0	1.8	14.0	2.0	13.0	1.9	9.0	1.4	0.0	0.0	67.0	1.7	5	0.0
01/18/2006 05:20	15.0	1.2	16.0	1.6	14.0	1.8	13.0	1.7	9.0	1.2	0.0	0.0	67.0	1.5	5	0.0
01/18/2006 05:25	17.0	1.4	18.0	1.9	16.0	2.1	15.0	2.0	10.0	1.4	0.0	0.0	76.0	1.8	5	0.0
01/18/2006 05:30	18.0	1.6	20.0	2.2	17.0	2.4	16.0	2.3	10.0	1.7	0.0	0.0	81.0	2.1	5	0.0
01/18/2006 05:35	19.0	1.5	20.0	2.1	18.0	2.3	17.0	2.1	11.0	1.5	0.0	0.0	85.0	1.9	5	0.0
01/18/2006 05:40	19.0	1.6	20.0	2.2	18.0	2.4	17.0	2.3	11.0	1.7	0.0	0.0	85.0	2.0	5	0.0
01/18/2006 05:45	20.0	1.8	22.0	2.4	19.0	2.7	18.0	2.5	11.0	1.8	0.0	0.0	90.0	2.3	5	0.0
01/18/2006 05:50	22.0	1.8	24.0	2.4	22.0	2.7	20.0	2.5	13.0	1.8	0.0	0.0	101.0	2.3	5	0.0
01/18/2006 05:55	22.0	1.8	24.0	2.5	21.0	2.7	20.0	2.6	13.0	1.9	0.0	0.0	100.0	2.3	5	0.0
